Incident_ID,Incident_Date,State,City Or County,Address,Full Address,Latitude,Longitude,Killed,Injured,Operations,label_col
447975,11/13/2015,Idaho,Idaho Falls,W 17th St,Idaho Idaho Falls W 17th St,43.4826876,-112.0392959,0,0,School Incidents,Killed: 0 Injured:0
446486,11/12/2015,Kentucky,Henderson,1805 2nd St,Kentucky Henderson 1805 2nd St,37.83157,-87.5682809,0,0,School Incidents,Killed: 0 Injured:0
447069,11/12/2015,Nevada,Reno,Carville Drive,Nevada Reno Carville Drive,39.5419207,-119.7895042,0,0,School Incidents,Killed: 0 Injured:0
446646,11/12/2015,Texas,Little Elm,500 Witt Rd,Texas Little Elm 500 Witt Rd,33.1625966,-96.9031591,0,0,School Incidents,Killed: 0 Injured:0
445744,11/11/2015,Virginia,Roanoke,631 N Jefferson St,Virginia Roanoke 631 N Jefferson St,37.2781764,-79.9398189,0,0,School Incidents,Killed: 0 Injured:0
445637,11/11/2015,Arkansas,Sulphur Rock,480 N Main St,Arkansas Sulphur Rock 480 N Main St,35.7566434,-91.5007913,0,1,School Incidents,Killed: 0 Injured:1
445105,11/10/2015,Florida,Lecanto,3810 W Educational Path,Florida Lecanto 3810 W Educational Path,28.8242574,-82.4991323,0,1,School Incidents,Killed: 0 Injured:1
446518,11/10/2015,Kentucky,Louisville,4320 Billtown Rd,Kentucky Louisville 4320 Billtown Rd,38.1815335,-85.574878,0,0,School Incidents,Killed: 0 Injured:0
446281,11/10/2015,Nebraska,Lincoln,2930 S. 37th Street,Nebraska Lincoln 2930 S. 37th Street,40.7821547,-96.6658167,0,0,School Incidents,Killed: 0 Injured:0
445228,11/9/2015,South Carolina,Spartanburg,1000 Powell Mill Road,South Carolina Spartanburg 1000 Powell Mill Road,34.9551165,-81.9708637,1,0,School Incidents,Killed: 1 Injured:0
445209,11/9/2015,Georgia,Decatur,2106 Columbia Drive,Georgia Decatur 2106 Columbia Drive,33.7278816,-84.2505162,0,0,School Incidents,Killed: 0 Injured:0
445158,11/9/2015,Michigan,Madison Heights,1075 E. Gardenia,Michigan Madison Heights 1075 E. Gardenia,42.4990942,-83.0960235,0,0,School Incidents,Killed: 0 Injured:0
445132,11/9/2015,California,Sacramento,1400 Grand Avenue,California Sacramento 1400 Grand Avenue,38.6359341,-121.4344631,0,0,School Incidents,Killed: 0 Injured:0
444054,11/6/2015,Georgia,Augusta,3000 block of Tobin Street,Georgia Augusta 3000 block of Tobin Street,33.4013049,-82.020459,0,0,School Incidents,Killed: 0 Injured:0
444679,11/6/2015,Rhode Island,Providence,324 Hope Street,Rhode Island Providence 324 Hope Street,41.8346576,-71.4027551,0,0,School Incidents,Killed: 0 Injured:0
445737,11/6/2015,Minnesota,Saint Paul,275 Lexington Parkway N.,Minnesota Saint Paul 275 Lexington Parkway N.,44.949481,-93.1481249,0,0,School Incidents,Killed: 0 Injured:0
443778,11/6/2015,Massachusetts,Milton,1071 Blue Hill Avenue,Massachusetts Milton 1071 Blue Hill Avenue,42.2329216,-71.1145397,0,0,School Incidents,Killed: 0 Injured:0
443097,11/6/2015,Illinois,Chicago,70th and Washtenaw,Illinois Chicago 70th and Washtenaw,41.7663915,-87.6906202,0,3,School Incidents,Killed: 0 Injured:3
443364,11/5/2015,West Virginia,Welch,950 Mount View Road,West Virginia Welch 950 Mount View Road,37.4038436,-81.5427754,0,0,School Incidents,Killed: 0 Injured:0
445777,11/5/2015,Georgia,Moultrie,60 Greenwood Avenue,Georgia Moultrie 60 Greenwood Avenue,31.1759881,-83.8044982,0,0,School Incidents,Killed: 0 Injured:0
442825,11/5/2015,Illinois,Chicago,8930 S Muskegon Ave,Illinois Chicago 8930 S Muskegon Ave,41.7331507,-87.5560016,0,1,School Incidents,Killed: 0 Injured:1
442915,11/4/2015,Washington,Prosser,2001 Highland Dr,Washington Prosser 2001 Highland Dr,46.2082679,-119.750169,0,0,School Incidents,Killed: 0 Injured:0
442238,11/4/2015,Virginia,Lebanon,53 George Ben Whited Dr.,Virginia Lebanon 53 George Ben Whited Dr.,36.8996439,-82.0830138,0,0,School Incidents,Killed: 0 Injured:0
442158,11/4/2015,West Virginia,Bluefield,535 W Cumberland Rd,West Virginia Bluefield 535 W Cumberland Rd,37.2491152,-81.2178886,0,0,School Incidents,Killed: 0 Injured:0
442125,11/4/2015,Florida,Miami,1751 Northwest 36th Street,Florida Miami 1751 Northwest 36th Street,25.810905,-80.226206,0,0,School Incidents,Killed: 0 Injured:0
441799,11/4/2015,California,Merced,Scholars Lane,California Merced Scholars Lane,37.3634356,-120.42785,1,0,School Incidents,Killed: 1 Injured:0
443033,11/4/2015,Nebraska,Omaha,12801 L St,Nebraska Omaha 12801 L St,41.2112001,-96.1140201,0,0,School Incidents,Killed: 0 Injured:0
441626,11/3/2015,Idaho,Idaho City,100 Centerville Rd,Idaho Idaho City 100 Centerville Rd,43.831474,-115.8337714,0,0,School Incidents,Killed: 0 Injured:0
441475,11/3/2015,Texas,Richmond,11111 Harlem Road,Texas Richmond 11111 Harlem Road,29.6534769,-95.7163265,0,0,School Incidents,Killed: 0 Injured:0
453428,11/3/2015,Washington,Tacoma,1712 S 17th St,Washington Tacoma 1712 S 17th St,47.2451642,-122.4601736,0,0,School Incidents,Killed: 0 Injured:0
441947,11/3/2015,Washington,Tacoma,North Alder Street,Washington Tacoma North Alder Street,47.2662652,-122.4777558,0,0,School Incidents,Killed: 0 Injured:0
442606,11/3/2015,Colorado,Fountain,900 Jimmy Camp Road,Colorado Fountain 900 Jimmy Camp Road,38.6736403,-104.683107,0,0,School Incidents,Killed: 0 Injured:0
441167,11/2/2015,Illinois,New Lenox,21701 South Gougar Rd,Illinois New Lenox 21701 South Gougar Rd,41.4955218,-88.0005293,0,0,School Incidents,Killed: 0 Injured:0
440110,11/1/2015,North Carolina,Winston Salem,601 S Martin Luther King Jr Dr,North Carolina Winston Salem 601 S Martin Luther King Jr Dr,36.0915688,-80.2245285,1,1,School Incidents,Killed: 1 Injured:1
439546,10/29/2015,New Jersey,Pleasantville,618 Fernwood Ave,New Jersey Pleasantville 618 Fernwood Ave,39.3864891,-74.5422316,0,1,School Incidents,Killed: 0 Injured:1
443068,10/29/2015,Delaware,Wilmington,1801 Milltown Road,Delaware Wilmington 1801 Milltown Road,39.7269802,-75.6752071,0,0,School Incidents,Killed: 0 Injured:0
556487,10/29/2015,New York,Binghamton,907 Upper Front Street,New York Binghamton 907 Upper Front Street,42.1599958,-75.8935866,0,0,School Incidents,Killed: 0 Injured:0
439483,10/29/2015,Tennessee,Nashville,401 Walton Ln,Tennessee Nashville 401 Walton Ln,36.2325961,-86.7493821,0,0,School Incidents,Killed: 0 Injured:0
439592,10/28/2015,Arkansas,Berryville,902 W Trimble Ave.,Arkansas Berryville 902 W Trimble Ave.,36.3723701,-93.5840873,0,0,School Incidents,Killed: 0 Injured:0
441428,10/28/2015,Tennessee,Harrison,5728 TN-58,Tennessee Harrison 5728 TN-58,35.1084639,-85.1351941,0,0,School Incidents,Killed: 0 Injured:0
439520,10/28/2015,North Carolina,Greensboro,1110 E. Washington St.,North Carolina Greensboro 1110 E. Washington St.,36.0683002,-79.7737182,0,0,School Incidents,Killed: 0 Injured:0
438548,10/28/2015,Georgia,Atlanta (East Point),2575 Harris Street,Georgia Atlanta (East Point) 2575 Harris Street,33.6846651,-84.4363852,0,0,School Incidents,Killed: 0 Injured:0
437567,10/27/2015,Tennessee,Nashville,3150 McGavock Pike,Tennessee Nashville 3150 McGavock Pike,36.1852282,-86.6797936,0,0,School Incidents,Killed: 0 Injured:0
438140,10/27/2015,Georgia,Dawson,201 Greenwave Boulevard,Georgia Dawson 201 Greenwave Boulevard,31.7542382,-84.4187211,0,0,School Incidents,Killed: 0 Injured:0
437775,10/27/2015,Utah,Salt Lake City,466 S. Cheyenne St.,Utah Salt Lake City 466 S. Cheyenne St.,40.7592692,-111.9349467,0,0,School Incidents,Killed: 0 Injured:0
437670,10/27/2015,Texas,Georgetown,4490 East University Avenue,Texas Georgetown 4490 East University Avenue,30.6418775,-97.6190468,0,0,School Incidents,Killed: 0 Injured:0
438526,10/27/2015,South Carolina,Moncks Corner,406 W Main St.,South Carolina Moncks Corner 406 W Main St.,33.2032913,-80.0262452,0,0,School Incidents,Killed: 0 Injured:0
438166,10/26/2015,Minnesota,Minneapolis,4320 Newton Avenue N.,Minnesota Minneapolis 4320 Newton Avenue N.,45.0344106,-93.3053761,0,0,School Incidents,Killed: 0 Injured:0
437783,10/26/2015,Washington,Bellingham,237 W Kellogg Rd.,Washington Bellingham 237 W Kellogg Rd.,48.7947551,-122.4925862,0,0,School Incidents,Killed: 0 Injured:0
436911,10/25/2015,Massachusetts,Amherst,300 Massachusetts Avenue,Massachusetts Amherst 300 Massachusetts Avenue,42.3851616,-72.5253123,0,0,School Incidents,Killed: 0 Injured:0
436546,10/25/2015,North Carolina,Durham,East Lawson Street,North Carolina Durham East Lawson Street,35.9747274,-78.8914387,0,1,School Incidents,Killed: 0 Injured:1
435467,10/23/2015,Louisiana,Amite,N/A,Louisiana Amite N/A,30.7350633,-90.5083485,0,0,School Incidents,Killed: 0 Injured:0
435877,10/23/2015,Indiana,Terre Haute,North Fifth Street,Indiana Terre Haute North Fifth Street,39.4854037,-87.4115416,0,0,School Incidents,Killed: 0 Injured:0
436868,10/23/2015,North Carolina,Sanford,1708 Nash St,North Carolina Sanford 1708 Nash St,35.4661532,-79.1482389,0,0,School Incidents,Killed: 0 Injured:0
435526,10/23/2015,Connecticut,West Hartford,Barksdale Road,Connecticut West Hartford Barksdale Road,41.7943922,-72.7613636,0,0,School Incidents,Killed: 0 Injured:0
435235,10/23/2015,Louisiana,Golden Meadow,124 North 3rd Street,Louisiana Golden Meadow 124 North 3rd Street,29.4052674,-90.2763472,0,0,School Incidents,Killed: 0 Injured:0
434994,10/22/2015,Massachusetts,Boston,9 Peacevale Road,Massachusetts Boston 9 Peacevale Road,42.2845765,-71.0761906,0,0,School Incidents,Killed: 0 Injured:0
435459,10/22/2015,New York,Bronx,2155 University Avenue,New York Bronx 2155 University Avenue,40.8575157,-73.9129287,0,0,School Incidents,Killed: 0 Injured:0
438869,10/22/2015,Mississippi,Oxford,N/A,Mississippi Oxford N/A,34.3668299,-89.518635,0,0,School Incidents,Killed: 0 Injured:0
435136,10/22/2015,Virginia,Richmond,2910 N Parham Rd,Virginia Richmond 2910 N Parham Rd,37.6293253,-77.5468951,0,0,School Incidents,Killed: 0 Injured:0
435144,10/22/2015,Tennessee,Nashville,3500 John A. Merritt Blvd,Tennessee Nashville 3500 John A. Merritt Blvd,36.1683042,-86.8256033,1,3,School Incidents,Killed: 1 Injured:3
437286,10/22/2015,Georgia,Athens,1300 Cedar Shoals Drive,Georgia Athens 1300 Cedar Shoals Drive,33.9230531,-83.331928,0,0,School Incidents,Killed: 0 Injured:0
434937,10/21/2015,Texas,Longview,201 East Tomlinson Parkway,Texas Longview 201 East Tomlinson Parkway,32.5007037,-94.7404891,0,0,School Incidents,Killed: 0 Injured:0
438129,10/21/2015,Minnesota,Saint Paul,1540 6th Street E.,Minnesota Saint Paul 1540 6th Street E.,44.9592361,-93.034714,0,0,School Incidents,Killed: 0 Injured:0
